X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,default,LGD,EAD
0.134330338,0.002564941,0.000704009,0.002733306,0.718038096,2.546578405,1.035110683,0.561491407,1.05852048,0.161485923,0.035096674,0.512494202,259.615099,0.274473906,0,0.3265726352267131,0.5104285183765592
0.048660286,0.002393264,0.001051985,0.003438414,0.665684326,1.991184916,1.055103035,0.808649391,1.307096734,0.057820443,0.059387719,1.691950093,228.5149045,0.439560999,0,0.6171797152564991,0.30813011821184094
0.532035839,0.158155193,0.027186559,0.033468825,0.222861042,0.286771162,3.17845388,3.033262296,15.06532598,4.827602126,0.017520847,3.887063385,229.3833379,0.171897983,0,0.2172518045021116,0.30080617342342475
0.18063444,0.067551606,0.011875196,0.015665212,0.259795953,0.350978834,3.266229083,2.802462122,3.349694824,0.248300331,0.006982698,2.491311734,66.32187716,0.175794425,0,0.056850673874391036,0.8870167003446847
0.371939476,0.098146176,0.029833706,0.188429314,0.8431053,5.373701609,1.005793935,0.620284916,1.493130956,0.373338482,0.229550789,1.133581818,277.7319621,0.303972168,0,0.5639388096167152,0.9691283492710495
0.392925314,0.108589416,0.031063827,0.18713656,0.825156167,4.719389608,1.006263417,0.544442289,1.532369332,0.337756148,0.141291365,0.906440931,259.6739423,0.286066807,0,0.6015362052545368,0.7765818731686894
0.378719595,0.074169402,0.02200751,0.129263063,0.834278404,5.034216574,0.979904847,0.472105464,1.396209188,0.296461237,0.092160915,0.815850213,233.4461195,0.296719527,0,0.4205598240138523,0.9081221348750039
0.35251895,0.078431131,0.023898492,0.144090351,0.834008948,5.024421132,1.054161376,0.520723686,1.412744891,0.326941929,0.110136838,0.778569019,229.57392,0.304706707,0,0.4404092278506804,1.4123091098192337
0.132286259,0.024518891,0.024397673,0.08575006,0.720430542,2.576928629,1.221203909,0.883695742,2.004102238,0.328295351,0.305029044,4.023766218,147.2253058,0.995056157,0,0.44166248029300015,0.2748601301800833
0.163159397,0.042834937,0.063629627,0.213545034,0.684158749,2.16614754,1.341073545,1.032404374,3.942362311,0.573308084,0.380749021,6.012624875,101.3288848,1.485460979,0,0.4189048586425615,1.1952059475728478
0.170665409,0.103207039,0.102600301,0.33091023,0.693839743,2.266263261,1.144370391,0.946574958,7.633071989,0.639509975,0.50042389,6.21084237,110.8910943,0.994121164,0,0.4536480546429317,0.7547666899312045
0.148462511,0.041533733,0.028508701,0.094550802,0.702841696,2.365209674,1.153936333,0.917117367,2.048071278,0.277912634,0.555319308,5.718111599,110.680487,0.686398709,0,0.24859942905050353,0.7134624086817096
0.105810435,0.025106515,0.032760123,0.148289463,0.800069418,4.001736043,1.000840929,0.5881635,1.545419464,0.165709777,0.334196556,4.044125985,105.8154264,1.304845524,0,0.672849734717468,1.2214230568733695
0.105806107,0.025128564,0.032335696,0.162659766,0.802263757,4.057241833,1.016256939,0.596523053,1.634747342,0.188723948,0.615494577,3.616789542,94.08883014,1.286810369,0,0.6619427888055232,1.1091985365649686
0.09982798,0.025212196,0.028825761,0.1591917,0.832146091,4.957561592,1.013263789,0.555080819,1.776071985,0.156495755,0.338303522,3.026219799,106.8677005,1.143326057,0,0.3779953611193696,0.8279017717663094
0.099412361,0.015279209,0.016767541,0.093174486,0.807058569,4.182919996,1.02195363,0.498474796,1.416763256,0.145964636,0.204640862,2.612727284,115.4682488,1.097408941,0,0.2800363508296229,0.8736446639791966
0.368430136,0.066966886,0.02590446,0.047458392,0.387293323,0.632102337,1.443736949,1.309662584,2.646209377,0.599572049,0.025611898,6.719649477,432.68224,0.386824916,0,0.45096459054497273,0.2940957378148525
0.267914843,0.20110236,0.091115789,0.144273763,0.349689593,0.537727197,1.562695199,1.392684982,29.54607424,1.866177306,0.176602172,6.538420584,292.1177466,0.453081651,0,0.3226328075318713,0.6906615952234186
0.304715942,0.181699486,0.100622651,0.144326865,0.250946128,0.335017463,1.857022566,1.624234447,94.59768033,54.32817058,0.124365938,6.987092502,185.6193238,0.553786105,0,0.17723961132935978,0.36700154764720955
0.300041344,0.153859794,0.107464734,0.148049092,0.29585639,0.420164845,1.617482262,1.396939566,114.9176834,85.69105463,0.139530413,8.075346698,128.7911745,0.698458844,0,0.253176412959812,0.2609353943919293
0.087083223,0.042820636,0.045767947,0.320399666,0.858322275,6.058272582,1.070998364,0.479646545,3.066458879,0.185997471,1.133595666,2.116865554,61.3907825,1.068829214,0,0.603730812660528,1.0829317613267686
0.084786892,0.045699057,0.046026793,0.317152692,0.851765649,5.746074642,1.063156236,0.443862941,2.500727813,0.155375361,0.827636413,1.921537254,57.08402455,1.007171606,0,0.6042123715484009,1.6645706413727765
0.078980707,0.045180023,0.045337107,0.293473413,0.839974755,5.249014033,1.041403813,0.521027915,2.448583361,0.134259712,0.624654375,2.026944082,69.5917385,1.003476856,0,0.39116039323046237,0.9758276881100902
0.104525328,0.043073278,0.038724542,0.250963005,0.85036472,5.682915932,1.008903111,0.486485013,2.171627055,0.168889683,0.201153544,1.888867786,89.00549037,0.899038674,0,0.2924954066907417,0.695949371524155
0.091122638,0.012740275,0.009397094,0.050353125,0.797523973,3.938856293,1.083342209,0.556270593,1.399643249,0.141775208,0.789299033,2.887849935,81.42330867,0.737589559,0,0.2625592403997377,0.9615584083343895
0.116596103,0.025333984,0.016928268,0.091216757,0.828176171,4.819914528,1.10443615,0.635518736,1.922077884,0.104537163,0.351918633,1.536935764,81.91793797,0.66820392,0,0.5915569068660808,1.968356231201276
0.058229644,0.023723088,0.018399257,0.116304072,0.852644668,5.786317015,1.05867766,0.562457347,1.928354634,0.121642669,0.138662817,1.918258093,64.36245233,0.775584375,0,0.3216711113323957,0.27404723528412633
0.114235214,0.065888115,0.075840713,0.487319925,0.839088328,5.214589568,1.13123825,0.621967063,5.887607594,0.327517041,0.31357354,2.609170276,48.69584442,1.151053016,0,0.42397754685519684,1.1911013938926467
-0.167172857,-0.474576015,-0.070490911,-0.384735222,0.852017321,5.75754761,1.106253916,0.575795224,-1.588464269,-0.19271495,0.145735291,0.490454076,344.4570527,0.148534499,1,0.4105528942324238,1.102543312615927
0.134841217,0.01924876,0.005143438,0.034392448,0.848882896,5.617384606,0.875362303,0.462792667,1.454097958,0.08768495,0.213432332,0.695707053,191.8839498,0.267208791,1,0.5413263961155249,1.5807669017795587
0.153086085,0.028797467,0.009263096,0.058741544,0.83524545,5.069635094,0.826667327,0.488979633,1.442014447,0.148638658,0.07403226,0.942455135,168.3060928,0.321663561,1,0.23051383203532638,1.4954545868424227
0.123551213,-0.241679357,-0.033827753,-0.234060257,0.875642003,7.041300307,0.917522264,0.489817423,-0.357978177,-0.003763002,0.030210569,0.407826722,380.4256664,0.139969557,0,0.5494494610998373,0.9066454440951104
-0.053200015,-0.65994993,-0.138752316,-1.352268384,0.918687254,11.29819488,0.955793197,0.470456194,-3.19158521,-0.138062414,0.007081963,0.562167031,613.3961877,0.210246732,1,0.6017269997181361,0.15774137228755858
-0.589876141,-0.965453477,-0.175432789,16.66732327,1.118862946,-9.413050789,0.877964057,0.550102296,-3.889985722,-0.82056636,-0.04966274,0.737332905,573.7722167,0.181710246,1,1.0265266261133985,1.4032818839481298
0.055353487,-0.401118139,-0.063131804,0.412448007,1.188821419,-6.296009349,0.83699963,0.423281523,-2.31793541,-0.235976884,-0.00097434,0.377642664,664.0037429,0.15738955,1,0.9067341484904585,0.5824036549042584
0.187547877,0.053034008,0.049206954,0.162661209,0.670355076,2.033567115,1.215429921,0.769733263,1.99285969,0.342620008,0.361179157,2.355909889,109.3666019,0.927837731,0,0.4734412229450921,0.36864085616498365
0.170840946,0.070677842,0.069424221,0.191772606,0.60464195,1.529352822,1.377777518,0.742285566,2.889518598,0.421684726,0.141874869,2.617663999,120.4855172,0.982262884,0,0.515068395698338,1.1019227032418941
0.179981111,0.065095733,0.059752482,0.157604969,0.63592327,1.746673754,1.043490546,0.566726976,3.021384711,0.305024833,0.132521774,2.328879017,121.3630705,0.91791702,0,0.08411108653600247,0.3812023678264716
0.193160554,0.067551944,0.042666769,0.120552568,0.655855415,1.905755438,1.052225557,0.505692238,2.560909875,0.255112086,0.051166137,1.580468002,163.1379739,0.631614228,0,0.7933868462376041,1.190995659035085
0.005390381,-0.828237862,-0.183864154,-0.799277515,0.857665913,6.025723934,0.880661213,0.718149608,-13.01578961,-1.555731987,0.029035129,1.510159959,356.0877866,0.221994385,1,0.6143653982435079,1.1679223607026565
0.052624051,-0.181610061,-0.021746847,-0.115724022,0.709453408,2.441788779,1.01119433,0.815135146,-0.819833922,-0.102291067,0.002461508,1.064775327,298.5879828,0.119744725,1,0.402138712641947,0.927647360034513
-0.005195744,-2.769428251,-0.125996827,-0.482231226,0.775677021,3.45785806,0.921089687,0.721794031,-8.093543998,-0.394945836,0.026294308,0.313992965,780.7150928,0.04549561,1,0.4590112734707342,0.9229059122022364
0.198411102,0.00131086,0.000180468,0.00051003,0.657401192,1.918865962,1.67663159,0.624468008,1.017322045,0.050239964,0.039101156,0.190938549,584.7362667,0.137671464,0,0.32147430929733184,0.12655173099037276
0.123564184,0.065574527,0.027824961,0.076688207,0.619398871,1.627422578,1.807924473,1.008507342,4.237035213,0.123878451,0.011233032,0.725184519,227.1615477,0.424325766,1,0.16407869910924733,0.07826398427869845
0.134062424,0.08229025,0.033110097,0.081964698,0.580122539,1.381647248,1.003206812,0.940569898,5.628127242,0.174708582,0.051097119,1.897694726,217.3119651,0.402357477,0,0.19539732983277586,0.6868214466744923
0.09473071,0.015181667,0.003758102,0.008072596,0.477882768,0.915278673,1.211598293,1.027365857,1.542676569,0.105652831,0.004266732,7.446861924,274.4814406,0.247542115,0,0.7449000148675861,0.7190420605833976
0.025088681,0.058443678,0.032569573,0.221416303,0.841435711,5.306590263,1.101635418,0.475179932,2.441880661,0.038774089,0.334940564,0.897840487,57.83761196,0.55728138,0,0.4834189014151291,1.0413055160781004
0.062862382,0.031503915,0.02044579,0.131592928,0.847688952,5.565511889,1.222032908,0.522306843,2.30002928,0.12590748,0.969243881,1.393040584,54.26333413,0.648992029,0,0.6007838342167804,0.5892327414902363
0.050969846,0.032740702,0.021086333,0.145335938,0.86193235,6.242826257,1.304840461,0.617339692,3.341097273,0.15773283,1.188650325,1.332986418,72.85759667,0.644040343,0,0.364497121005754,1.0094610519410974
0.055470872,0.03662453,0.02540294,0.170802587,0.839183104,5.218252082,1.370913335,0.622472626,4.263574596,0.194347552,0.766522764,1.366048549,95.44172621,0.69360454,0,0.6720200334859201,0.9589829234272579
0.186945217,0.038426285,0.04364652,0.104189477,0.559564912,1.270482138,1.309838662,0.835455252,3.47259416,0.777620436,0.176791065,3.562403002,91.15993485,1.135850624,0,0.4995154290671346,0.3232809895346228
0.167623096,0.035636012,0.048744659,0.116022445,0.597985071,1.487469812,1.248666497,0.979143921,4.822495962,0.488569937,0.689053452,5.767576633,73.10736052,1.367848293,0,0.5440204491576122,0.93433136777477
0.214894036,0.090951566,0.126236831,0.345745169,0.659743807,1.938961933,1.233641915,0.712771385,20.22691951,0.431750815,0.400872138,4.320285682,63.30241641,1.38795665,0,0.3157550354717203,0.09440337845746995
0.224252606,0.117832463,0.15081995,0.40693354,0.602994434,1.518856375,1.290165303,0.934691545,21.15093054,1.783322912,0.37019526,4.140113095,58.51711092,1.279952456,0,0.6271380499762128,0.9060598423826273
0.357842397,-1.598641016,-0.075486243,-0.168548442,0.564968003,1.298681489,1.364113579,0.850332845,-4.068572602,-0.259450525,0.448541402,0.255248112,570.1416364,0.047219008,1,0.5551949067058009,0.739140255615486
-0.437015054,-0.97214103,-0.277800906,-0.694855391,0.657544474,1.920087209,0.87404481,0.771284341,-4.068572602,-0.259450525,0.847108793,2.203145264,61.53884206,0.285761939,1,0.7648046278782249,1.0533991491841
0.331346163,-0.278648089,-0.050471653,-0.161695372,0.717543165,2.540363967,0.877044842,0.787211376,-4.068572602,-0.259450525,0.283810543,1.83510652,13.24422503,0.181130446,0,0.4463655526591395,0.3978752510604565
0.382403352,0.294792195,0.138951232,0.364993505,0.518208906,1.075588386,1.794664515,0.627431339,7.666937811,3.795879721,0.042515821,0.571868249,121.7262339,0.471353158,0,0.23959372204929386,0.6514362154671454
0.34433889,0.323078013,0.15972002,0.245751003,0.188619026,0.232466661,4.186747846,2.742125101,112.2650554,8.116837537,0.034295912,1.047183187,96.87589532,0.494369821,0,0.2536762513957774,0.6256747423977249
0.331140236,0.218700035,0.106278849,0.135163998,0.232568411,0.303047743,3.815537303,2.89817646,80.87948211,15.47330655,0.015866701,1.471248756,118.1688336,0.485957165,0,0.10229928797753036,0.6655185722499266
0.05781975,0.029337951,0.014658481,0.168734186,0.905643962,9.598155941,1.076433224,0.207057112,49.73032703,44.04765528,0.546599468,0.600570827,85.58023495,0.499642287,0,0.47960754489825186,1.0502906043644815
0.060817489,0.031756502,0.014100849,0.2077034,0.947185037,17.93402809,1.041276635,0.154204363,1681.38439,1.034656011,0.364685087,0.507927285,56.98452131,0.444030306,0,0.6705337043904043,1.2695806370570983
0.063211987,0.024971055,0.009300034,0.170520095,0.943744632,16.77608145,1.042626229,0.260590904,11.28624282,0.52663577,1.469155719,0.442346408,81.98543573,0.372432545,0,0.5146587451572283,1.04308842119006
0.068171656,0.025620416,0.009826925,0.166407289,0.937851359,15.09045639,1.040428578,0.183667476,18.32306945,21.62373267,0.235087094,0.465073826,100.1124424,0.383558377,0,0.5874430519629941,2.09544900661992
0.074724116,0.016808714,0.014682814,0.055863432,0.7434186,2.897398642,1.072699703,0.609557511,1.477810912,0.130802594,0.288515724,2.335198579,116.9648736,0.873523937,0,0.44008264561056876,1.1934544783156718
0.086538181,0.014887389,0.011631769,0.045325767,0.743330634,2.896062918,1.081375441,0.466012267,1.600910371,0.118671832,0.122071892,1.789654728,114.3754987,0.781316958,0,0.5555083831771278,0.7657540183078012
0.049472199,0.01630426,0.027741081,0.106541031,0.73622111,2.791053939,1.187553397,0.638871281,1.877982622,0.129268469,0.376755554,3.820981574,48.03424039,1.701462115,0,0.3040209722397025,0.9009325725538085
0.070301537,0.018082991,0.027231717,0.129053219,0.822147554,4.622638434,1.449378763,0.810640302,2.058189939,0.12330937,0.597952804,3.588893386,67.7913155,1.505929874,0,0.584001289515328,0.8046010019594932
0.100765224,0.01730662,0.009263992,0.073918782,0.879883632,7.325260014,1.288490866,0.651430973,1.374098611,0.187787347,0.752216872,1.098294047,142.165247,0.535286021,0,0.44369336177225743,1.6049250632051524
0.114584704,0.015417666,0.006894013,0.057737174,0.881331302,7.426822025,1.234641618,0.656479273,1.329437054,0.152517791,1.003393254,0.997078443,226.0662733,0.447150245,0,0.3661354078484347,0.29694761430449457
0.079310782,0.014855954,0.007701206,0.059301524,0.856907028,5.988463391,1.131246649,0.653967811,1.44939707,0.314770169,0.421886554,1.266818898,224.2912723,0.518391858,0,0.5999574623047872,0.19763073506950646
0.068733299,0.017449426,0.010927606,0.077421369,0.860748759,6.181264523,1.04558092,0.61722824,1.60009584,0.332762289,0.395384951,1.638837771,207.7009734,0.626244461,0,0.430892031891717,1.729357374837997
0.055851788,0.009029296,0.010064588,0.038905041,0.75289947,3.046935875,1.376756309,0.868932854,2.201194181,0.066911231,0.430081404,2.767446794,112.8597422,1.114659154,0,0.27587233094642005,1.6612479170282333
0.054481984,0.014898715,0.019233325,0.075939583,0.740322308,2.850927637,1.40709353,0.756194543,3.902190389,0.084645768,0.21384606,2.97304957,103.7154056,1.290938481,0,0.23243405182168606,0.9873219630758368
0.073533974,0.018511137,0.019321356,0.077981261,0.763144948,3.221991438,1.304018641,0.753214423,3.468845851,0.184065901,0.641501244,2.20490136,125.5465488,1.04376925,0,0.5557406950712382,0.845095176494295
0.069085169,0.018005583,0.01841631,0.079652718,0.77415859,3.42788592,1.282329688,0.988563909,9.072496469,0.10567384,1.491348214,2.962339576,115.1124172,1.022811098,0,0.43797886553581516,1.062907076121911
0.069517489,0.017288024,0.015492616,0.104546898,0.858623315,6.073302067,1.037908743,0.723708227,1.580739977,0.119851082,0.318669106,3.018646167,168.1450622,0.896147316,0,0.47994476604973413,0.6764732368086204
0.067155795,0.018794622,0.017943595,0.128770825,0.862504867,6.272984704,1.016187405,0.724256929,1.832774116,0.148402979,0.39340938,3.581381945,164.3283541,0.954719646,0,0.6616615708964394,1.0856217725761061
0.048722368,0.019191578,0.017238145,0.122453262,0.855914194,5.94030891,1.032373655,0.726863347,2.054117498,0.118729601,0.511389591,3.495893568,169.3422908,0.898214022,0,0.3309761286864885,1.0194543529281075
0.06500457,0.021757249,0.023168144,0.156906448,0.84886266,5.616498621,1.061443935,0.835145579,2.103989309,0.149324751,0.38207077,4.702889719,150.6829227,1.064847123,0,0.39039833707027627,1.3132821253726803
0.093728261,0.019346221,0.016380722,0.070554936,0.75011367,3.001819548,1.190043571,0.918858074,1.534088721,0.27609808,0.427744095,3.619671774,229.9001596,0.846714288,0,0.4422680286228087,0.17680058872664148
0.083123355,0.029792175,0.028158656,0.124600913,0.792836523,3.827105706,1.144149975,0.784785616,2.202282095,0.268613068,0.782618844,3.567694345,178.6083618,0.945169526,0,0.5141527383975611,0.5971860920938651
0.072764649,0.030909479,0.027926634,0.139247704,0.804703244,4.120412742,1.388604819,0.758724124,2.598748475,0.232995349,0.383945564,2.495852366,129.12417,0.903497391,0,0.4541803397219001,1.4224978015004186
0.048603999,0.025601799,0.020652207,0.142031402,0.883542984,7.586859191,1.938009624,1.170027703,2.250066927,0.139689218,0.611631208,2.098865483,116.6908006,0.806670142,0,0.15536875318811474,0.6622030861849685
0.231129533,0.069409331,0.040399361,0.067877558,0.345564831,0.528035239,2.54553123,1.185484612,128.2599716,4.080548426,0.080968651,0.873890514,166.3978265,0.582045109,0,0.14722681190569586,0.2617260423899848
0.300786869,0.080436819,0.043234363,0.063031543,0.2799484,0.388789358,3.158288894,1.323735202,73.37764746,77.81423696,0.19333243,0.765579309,159.8238449,0.537494691,0,0.14517126256689714,1.0105180374567384
0.365834222,0.083922218,0.045605832,0.069033425,0.388593526,0.635573129,2.282054552,1.224723217,731.4435449,3.303477082,0.184595863,0.755110655,163.1817231,0.543429775,0,0.11761780251516932,0.5299106800466441
0.13645278,0.086058285,0.133828758,0.289986664,0.55395291,1.241915758,1.424475238,1.079444641,45.86912522,1.355997945,0.005213562,8.001524448,114.2894735,1.555094416,0,0.294879820339173,0.44053537661760556
0.178603412,0.088498995,0.123746894,0.24084026,0.390544555,0.640809035,2.222186635,1.908019299,22.28543925,8.199816552,0.279108566,7.065481129,149.4769818,1.398285876,0,0.16235323609757726,0.07998368625673181
0.104622928,0.082720897,0.145525991,0.243348411,0.412364575,0.701735392,1.556770399,1.233022619,42.98681288,1.986387044,0.090406785,12.29264612,77.67742617,1.759240963,0,0.28576293528952323,0.7642169769585194
0.127528519,0.082332134,0.14061823,0.248511804,0.454255034,0.832357715,1.418704784,0.97537497,65.53293286,12.93927474,0.063345775,8.826769254,57.13595414,1.707938602,0,0.25458943467467016,0.7557581230412344
0.041714862,-0.236685978,-0.005403037,-0.006899266,0.286315133,0.401178652,2.284972119,1.122381097,-2.417048946,-0.093315487,0.000902926,0.099804133,54.86037153,0.02282787,1,0.13594684869934381,0.425310099857516
0.185996152,-1.476827444,-0.021383215,-0.030186092,0.297004295,0.422483796,1.931869811,0.750041583,-9.081904051,-0.06831228,0.000721112,0.03447527,9.943505178,0.014479156,1,0.1619589821756454,0.22444245227322734
0.247541346,-0.42161838,-0.00763939,-0.01101736,0.31604574,0.462086075,2.07326895,0.888750972,-7.672139851,-0.040247723,0.011867063,0.037581652,1.567321043,0.018119206,0,0.2515525573784194,0.5136171498529815
0.266360922,0.208512985,0.286312846,0.442131969,0.333604201,0.5006097,2.156109512,1.55820964,29.5756381,3.477937253,0.173275162,4.945116995,57.4599333,1.373117582,0,0.11828848758646948,0.30267742245477847
0.232978931,0.198198581,0.255424094,0.37755932,0.314553568,0.458903209,2.419144518,1.904839971,153.3794197,5.469275557,0.038474789,5.529585886,85.29887301,1.288728169,0,0.19244673262362724,0.2750556668929899
0.259067679,0.228665006,0.311096365,0.438010333,0.268933161,0.367863984,2.890689892,2.419754515,392.2132528,10.28836851,0.067117249,7.094248197,94.6867132,1.360489608,0,0.18362347503920842,0.4741968121345731
0.276044553,0.233745354,0.243631561,0.342652271,0.305140524,0.439139905,2.466497822,2.089775946,51.36795045,2.544612033,0.06949949,6.637693921,76.71958182,1.04229477,0,0.09649747701583188,0.24663849634838322
0.180851738,0.035616494,0.057952873,0.175431695,0.696649847,2.296520506,1.366065598,1.232832942,8.012900612,0.864673529,0.314051336,13.69899577,141.318431,1.62713582,0,0.5667089108815587,0.7863271343383561
0.112085153,0.096425782,0.093108321,0.256008031,0.577322517,1.365870057,1.501014063,1.282911058,11.36707927,1.997649504,0.48417775,8.095434958,217.7228673,0.96559571,0,0.25148596509738186,0.8084776779159831
0.053141603,0.11195782,0.098693453,0.222016537,0.539650614,1.172263134,1.606299847,1.497171702,13.5091772,0.817906453,0.537653079,11.16296417,139.4789874,0.881523529,0,0.056629532008273774,0.3597139413763107
0.064071115,0.006584891,0.003199054,0.0205694,0.841856469,5.323369611,1.040369123,0.613095215,1.186792175,0.113866714,0.429384292,1.873777936,126.851778,0.485817367,0,0.5909479286539071,0.31587745233080466
0.062632456,0.050580544,0.024993421,0.132033981,0.769098393,3.330849034,1.521577106,0.882083814,4.542030115,0.245185988,0.297639152,1.873564424,162.4262938,0.49413111,0,0.18456080173778686,1.4245118395823229
0.108834174,0.04038662,0.024958967,0.099954075,0.730068426,2.704642569,1.556225293,1.1445039,2.891508946,0.992255736,0.267023954,2.315705291,194.1748781,0.618000895,0,0.44275933203129203,0.4238919056171181
0.099445863,0.059254338,0.042437822,0.14914288,0.70036753,2.337422003,1.420264477,1.081844175,5.18531927,1.026802749,0.41641902,3.468423843,207.9303934,0.716197724,0,0.3099707249647457,0.536022917959065
0.207227402,0.087060656,0.069837732,0.14174128,0.545259272,1.199055283,1.110739274,1.002126415,4.266736214,0.596205207,0.19888882,8.046662762,96.97202573,0.802173274,0,0.7489326194284808,0.6860353219032651
0.232829855,0.117623929,0.067306929,0.141661224,0.505059973,1.020446813,1.021931347,0.87176264,4.17710609,0.406465662,0.17079126,7.422390989,132.5706782,0.572221395,0,0.6602764098974013,0.805804505481912
0.309104995,0.039962286,0.011993409,0.020676419,0.339937347,0.515007698,2.12127951,1.912360885,1.481760562,0.27019895,0.065057402,3.818554001,302.6760045,0.30011819,0,0.12959763882668757,0.4533576076406929
0.159040967,0.012103187,0.005521887,0.008890439,0.41343428,0.704838802,1.71952972,1.578963238,1.253226514,0.202354602,0.089883614,7.962171052,229.8668913,0.45623414,0,0.22222164067359068,0.6890224117563516
0.048660694,0.016399684,0.010671555,0.056232033,0.813764517,4.36954605,1.193598414,0.478734669,2.376829206,0.044181304,0.233860676,0.98689433,133.482528,0.650717092,0,0.31788838953588194,0.7995069210517995
0.048627202,0.013711751,0.011813201,0.056369053,0.760726418,3.179316376,1.272453763,0.669416056,2.521581516,0.072035647,0.277206523,1.553458323,117.6051303,0.861538455,0,0.39915267674362237,0.41153173407024374
0.054493159,0.017979005,0.01645464,0.063346157,0.716215281,2.523797915,1.294900985,0.954858088,2.685390399,0.072053331,0.225118288,2.4056579,139.6535204,0.91521416,0,0.42131094166453775,1.370526744314811
0.064886503,0.01712491,0.008070317,0.03010366,0.746241472,2.940754258,1.295750262,0.949961717,2.090815558,0.054169915,0.075092949,1.754838602,303.3456987,0.47126189,0,0.4096722908739474,1.7953766457324514
0.119869939,0.019159008,0.008423211,0.017320966,0.53630484,1.156589255,1.550369092,0.845191511,1.261302716,0.243777223,0.00622731,1.207612454,64.43542948,0.439647561,0,0.40833435106686666,1.1457505552343925
0.08914741,0.007110667,0.005806761,0.013637294,0.606438316,1.540897755,1.286335449,0.925962662,1.140395431,0.20819055,0.02458563,3.088684687,30.71745901,0.816626682,0,0.5398359666865852,0.749632323703709
0.15115598,0.013815632,0.005378142,0.014783724,0.661733851,1.956252063,0.819885794,0.426061663,1.136378614,0.184437321,0.02418359,1.600666582,81.42215612,0.389279492,0,0.6076929854038737,1.3417023766354874
0.121763608,0.011434922,0.005807011,0.018055157,0.693381438,2.26138116,0.902918406,0.526246371,1.190993145,0.200531966,0.031490114,1.848172769,78.81773501,0.507831303,0,0.4007935478705949,0.8244962305033945
